State,CHI_2017,CHI_2016,CHI_2015,CHI_2014,CHI_2013,CHI_2012,CHI_2011,CHI_2010,CHI_2009,CHI_2008,CHI_2007,PctChange_2007_2017,H2017,H2010,H2007,CHI_Pct_2017,CHI_Pct_2010,CHI_Pct_2007,PCTCHG_2010_2017,PCTCHG_2007_2017
PR,"1,065","1,623","1,615","1,567","1,629","1,597","1,647","2,218","2,195","2,917","2,904",-63,3525,4149,4309,30.21276596,53.45866474,67.39382687,-23.24589878,-37.18106092
LA,609,570,735,743,"1,015","2,743","4,352","4,815","4,815",613,562,8,3305,12482,5494,18.42662632,38.57554879,10.2293411,-20.14892247,8.197285224
WY,14,80,86,105,221,375,82,101,79,67,38,-63,873,579,537,1.603665521,17.44386874,7.076350093,-15.84020322,-5.472684572
NH,100,227,257,301,226,237,166,326,330,437,367,-73,1456,1574,2248,6.868131868,20.7115629,16.32562278,-13.84343103,-9.457490908
DC,"1,470","1,501","1,593","1,609","1,764","1,870","2,093","2,110","1,923","2,184","1,760",-16,7473,6539,5320,19.67081493,32.26793088,33.08270677,-12.59711594,-13.41189183
OH,725,733,"1,160","1,340","1,677","1,788","1,881","2,240","2,303","2,252","2,308",-69,10095,12569,11264,7.181773155,17.82162463,20.49005682,-10.63985148,-13.30828366
MS,61,180,233,275,408,450,438,357,522,877,593,-90,1472,2743,1377,4.144021739,13.01494714,43.06463326,-8.870925399,-38.92061152
GA,963,"1,658","1,994","2,645","2,713","3,016","3,879","3,635","3,771","2,671","2,484",-61,10174,19836,19639,9.465303715,18.32526719,12.64830185,-8.859963476,-3.182998133
TN,"1,295","1,640","1,492","1,904","1,929","2,114","1,661","2,495","2,632","3,364","2,767",-53,8309,10276,11210,15.58550969,24.27987544,24.68331847,-8.69436575,-9.097808777
WV,188,161,352,424,390,346,287,516,337,387,"1,151",-84,1309,2264,2409,14.36210848,22.79151943,47.77916148,-8.429410955,-33.417053
MN,813,715,"1,124",885,915,"1,004","1,211","1,490","1,449","1,537","1,414",-43,7668,7869,7323,10.60250391,18.93506163,19.30902636,-8.332557722,-8.706522443
AL,344,390,557,618,768,910,"1,046","1,043","1,189","1,052",993,-65,3793,6046,5452,9.069338255,17.25107509,18.21349963,-8.181736836,-9.144161378
UT,163,168,178,386,347,331,364,406,700,702,801,-80,2852,3284,3011,5.715287518,12.36297199,26.60245766,-6.647684468,-20.88717014
CT,387,439,538,"1,026",872,924,"1,043",777,824,875,"1,023",-62,3388,4316,4482,11.42266824,18.00278035,22.82463186,-6.580112111,-11.40196362
NV,502,330,585,697,718,"1,603","1,342","1,415","1,297",954,871,-42,7833,11205,8642,6.408783352,12.62829094,10.07868549,-6.219507589,-3.669902137
MI,709,719,830,"1,160",969,"1,174","1,611","1,824","1,649","2,771","2,716",-74,9051,13058,28295,7.833388576,13.96844846,9.598869058,-6.135059885,-1.765480482
MA,"1,238","1,272","1,411","1,590","1,577","1,500","1,666","2,007","1,937","2,352","2,790",-56,17565,16646,15127,7.048107031,12.05695062,18.44384214,-5.008843588,-11.39573511
WI,342,276,361,436,449,377,410,727,716,687,689,-50,5027,6333,5648,6.803262383,11.47955156,12.1990085,-4.676289172,-5.395746115
ND,37,89,70,111,110,81,67,64,70,51,80,-54,1089,799,636,3.397612489,8.010012516,12.57861635,-4.612400027,-9.181003864
SD,101,34,85,81,117,113,34,109,109,104,104,-3,943,731,579,10.71049841,14.91108071,17.96200345,-4.200582302,-7.251505045
TX,"3,497","3,534","3,778","4,952","4,770","6,115","7,390","6,512","6,020","8,844","7,931",-56,23548,35121,39788,14.85051809,18.54161328,19.93314567,-3.691095189,-5.082627581
IN,486,534,608,542,511,461,602,775,765,696,694,-30,5438,6452,7358,8.937109231,12.01177929,9.431910845,-3.074670062,-0.494801614
VA,864,750,"1,041",965,"1,262","1,531","1,571","1,510","1,621","1,678","1,963",-56,6067,9080,9746,14.24097577,16.62995595,20.14159655,-2.388980177,-5.900620782
IL,"1,355",937,"1,799","1,349","1,403","2,079","2,400","2,130","2,212","2,557","2,681",-49,10798,14395,15487,12.54862011,14.79680445,17.31129334,-2.248184331,-4.762673228
IA,170,159,201,211,277,270,315,249,306,277,307,-45,2756,3014,2734,6.168359942,8.261446583,11.22896854,-2.093086641,-5.060608602
VT,111,120,139,199,183,190,94,133,134,234,191,-42,1225,1220,1035,9.06122449,10.90163934,18.45410628,-1.840414854,-9.39288179
MO,883,891,875,735,695,906,"1,156","1,287",892,"1,226","1,221",-28,6037,8122,6247,14.6264701,15.84585078,19.54538178,-1.219380675,-4.918911682
ME,189,199,193,218,159,222,212,226,186,132,97,95,2280,2379,2638,8.289473684,9.499789828,3.677028052,-1.210316143,4.612445633
NC,994,999,"1,253","1,284","1,451","1,465","1,365","1,479","1,490","1,827","1,645",-40,8962,12191,11802,11.09127427,12.13190058,13.93831554,-1.040626313,-2.847041271
KY,383,353,383,614,394,497,659,695,671,642,574,-33,4025,6623,8061,9.51552795,10.49373396,7.120704627,-0.978206007,2.394823323
NY,"5,087","4,112","4,327","4,350","4,045","4,324","3,840","4,259","4,280","5,089","6,476",-21,89503,65606,62601,5.683608371,6.491784288,10.34488267,-0.808175917,-4.661274299
PA,"1,372","1,209","1,442","1,449","1,536","1,564","1,508","1,524","1,798","1,622","1,589",-14,14138,14516,16220,9.704342906,10.49875999,9.796547472,-0.794417083,-0.092204567
FL,"4,951","5,415","6,021","6,843","7,778","8,682","10,263","9,232","9,062","8,578","7,463",-34,32190,57551,48069,15.38055297,16.04142413,15.52559862,-0.660871161,-0.145045652
MD,"1,436","1,277","1,634","1,515","1,249","1,259","1,627","2,179","2,062","1,489","1,550",-7,7247,10845,9628,19.8150959,20.09220839,16.09887827,-0.277112489,3.71621763
NE,361,200,257,365,339,396,445,535,495,707,785,-54,2501,3877,3531,14.43422631,13.79932938,22.23166242,0.634896931,-7.797436109
CA,"35,798","29,802","29,178","28,200","29,248","30,189","30,807","31,235","31,412","40,254","40,341",-11,134278,123480,138986,26.65961662,25.29559443,29.02522556,1.364022188,-2.365608946
KS,252,233,339,290,304,307,280,191,238,177,159,58,2287,2024,2111,11.01880192,9.436758893,7.531975367,1.582043031,3.486826557
OK,578,610,508,585,617,481,568,620,654,561,779,-26,4199,5229,4221,13.76518219,11.85695162,18.45534234,1.90823057,-4.69016015
AZ,"1,463","1,327","1,246",904,"1,064","1,605","1,939","1,935","2,229","3,097","2,804",-48,8947,13711,14646,16.35184978,14.11275618,19.14515909,2.239093601,-2.793309306
DE,123,65,64,88,65,84,70,97,167,248,150,-18,994,982,1061,12.37424547,9.877800407,14.13760603,2.496445066,-1.763360559
AK,216,112,182,182,166,273,226,164,323,439,278,-22,1845,1863,1642,11.70731707,8.803005904,16.93057247,2.904311169,-5.223255399
MT,182,117,154,256,210,304,203,145,160,138,83,119,1529,1615,1150,11.90320471,8.978328173,7.217391304,2.924876536,4.685813405
AR,450,417,524,516,565,361,500,395,406,893,852,-47,2467,2762,3836,18.24077827,14.30123099,22.21063608,3.939547281,-3.969857806
NJ,955,704,"1,182","1,150","1,002",881,750,877,934,"1,269","2,525",-62,8536,13737,17314,11.18791003,6.384217806,14.58357399,4.803692222,-3.395663958
SC,792,913,916,273,453,388,504,674,674,743,573,38,3916,4473,5660,20.2247191,15.0681869,10.12367491,5.156532202,10.10104419
NM,712,603,621,617,399,973,971,779,779,711,711,0,2482,3475,3015,28.68654311,22.41726619,23.58208955,6.269276923,5.104453558
HI,"1,588","1,659","1,372","1,109","1,031",910,904,801,772,778,778,104,7220,5834,6070,21.99445983,13.72985944,12.81713344,8.264600389,9.177326391
VI,334,26,22,88,87,193,195,385,369,513,487,-31,381,487,559,87.66404199,79.05544148,87.11985689,8.608600516,0.544185107
OR,"3,120","3,077","3,521","2,207","2,444","2,782","3,017","2,601","2,842","3,346","2,829",10,13953,19492,17590,22.36078263,13.34393597,16.08300171,9.016846654,6.277780922
CO,"2,126","1,642","1,572","1,335","1,354","1,612","1,288","1,432","1,286","1,082","2,050",4,10940,15482,14225,19.43327239,9.249450975,14.4112478,10.18382142,5.022024592
WA,"4,357","2,307","2,261","2,311","1,927","2,041","2,136","2,106","2,609","3,073","2,603",67,21112,22878,23379,20.6375521,9.205350118,11.13392361,11.43220199,9.503628496
RI,240,136,110,204,243,148,176,86,220,245,134,79,1180,1282,1372,20.33898305,6.708268331,9.766763848,13.63071472,10.5722192
ID,391,227,164,156,193,200,236,111,210,46,95,312,2037,2346,1749,19.19489445,4.731457801,5.431675243,14.46343665,13.76321921
