State,CoC_Count,HTotal_2017,HSheltered_2017,HUnsheltered_2017,H_Individuals_2017,SH_Individuals_2017,USH_Individuals_2017,HFamilies_2017,SH_Families_2017,USH_Families_2017,HTotal_2016,HSheltered_2016,HUnsheltered_2016,H_Individuals_2016,SH_Individuals_2016,USH_Individuals_2016,HFamilies_2016,SH_Families_2016,USH_Families_2016,HTotal_2015,HSheltered_2015,HUnsheltered_2015,H_Individuals_2015,SH_Individuals_2015,USH_Individuals_2015,HFamilies_2015,SH_Families_2015,USH_Families_2015,HTotal_2014,HSheltered_2014,HUnsheltered_2014,H_Individuals_2014,SH_Individuals_2014,USH_Individuals_2014,HFamilies_2014,SH_Families_2014,USH_Families_2014,HTotal_2013,HSheltered_2013,HUnsheltered_2013,H_Individuals_2013,SH_Individuals_2013,USH_Individuals_2013,HFamilies_2013,SH_Families_2013,USH_Families_2013
AK,2,1845,1551,294,1354,1060,294,491,491,0,1940,1498,442,1527,1089,438,413,409,4,1956,1639,317,1342,1084,258,614,555,59,1784,1639,145,1209,1109,100,575,530,45,1946,1741,205,1362,1208,154,584,533,51
AL,8,3793,2656,1137,2985,1950,1035,808,706,102,4111,2893,1218,3019,2017,1002,1092,876,216,3970,2943,1027,2868,2076,792,1102,867,235,4561,3518,1043,3115,2373,742,1446,1145,301,4689,3246,1443,3387,2212,1175,1302,1034,268
AR,6,2467,1273,1194,2068,937,1131,399,336,63,2463,1616,847,1838,1140,698,625,476,149,2560,1678,882,1833,1089,744,727,589,138,2936,1503,1433,2303,1070,1233,633,433,200,3812,1664,2148,3174,1177,1997,638,487,151
AZ,3,8947,5781,3166,6488,3423,3065,2459,2358,101,9707,6463,3244,6659,3564,3095,3048,2899,149,9896,6939,2957,6548,3824,2724,3348,3115,233,10495,7926,2569,6194,3851,2343,4301,4075,226,10562,7431,3131,6510,3662,2848,4052,3769,283
CA,43,134278,42636,91642,112756,25022,87734,21522,17614,3908,118142,39752,78390,97660,23720,73940,20482,16032,4450,115738,42039,73699,93156,24843,68313,22582,17196,5386,113952,42515,71437,90765,24857,65908,23187,17658,5529,118552,45554,72998,93458,26426,67032,25094,19128,5966
CO,3,10940,7081,3859,7571,4719,2852,3369,2362,1007,10550,7611,2939,6450,4352,2098,4100,3259,841,9953,7134,2819,5729,3739,1990,4224,3395,829,10028,8083,1945,5573,4035,1538,4455,4048,407,9754,7591,2163,4664,3075,1589,5090,4516,574
CT,2,3388,2972,416,2208,1796,412,1180,1176,4,3902,3229,673,2570,1903,667,1332,1326,6,4047,3421,626,2719,2124,595,1328,1297,31,4450,3531,919,3069,2243,826,1381,1288,93,4448,3529,919,3101,2275,826,1347,1254,93
DC,1,7473,6576,897,3583,2686,897,3890,3890,0,8350,8032,318,3683,3365,318,4667,4667,0,7298,6754,544,3821,3277,544,3477,3477,0,7748,7352,396,3953,3557,396,3795,3795,0,6865,6353,512,3696,3184,512,3169,3169,0
DE,1,994,936,58,615,563,52,379,373,6,1070,1019,51,753,702,51,317,317,0,953,916,37,602,565,37,351,351,0,901,864,37,584,554,30,317,310,7,946,936,10,575,565,10,371,371,0
FL,27,32190,17111,15079,22768,10931,11837,9422,6180,3242,33559,18198,15361,24201,11641,12560,9358,6557,2801,35900,18883,17017,26325,12033,14292,9575,6850,2725,41542,19851,21691,28730,12886,15844,12812,6965,5847,47862,19670,28192,31359,12330,19029,16503,7340,9163
GA,9,10174,6651,3523,7422,4102,3320,2752,2549,203,12909,7543,5366,9265,4785,4480,3644,2758,886,13790,7987,5803,9702,4783,4919,4088,3204,884,16521,8214,8307,12403,4932,7471,4118,3282,836,16971,8510,8461,12880,5250,7630,4091,3260,831
GU,1,852,87,765,215,17,198,637,70,567,1085,112,973,227,18,209,858,94,764,1280,87,1193,306,23,283,974,64,910,1356,126,1230,332,37,295,1024,89,935,1271,128,1143,296,35,261,975,93,882
HI,2,7220,3420,3800,4535,1258,3277,2685,2162,523,7921,3613,4308,4590,1282,3308,3331,2331,1000,7620,3777,3843,4307,1243,3064,3313,2534,779,6918,3813,3105,3750,1164,2586,3168,2649,519,6335,3745,2590,3355,1142,2213,2980,2603,377
IA,3,2756,2652,104,1500,1396,104,1256,1256,0,3064,2921,143,1543,1400,143,1521,1521,0,3081,2878,203,1501,1302,199,1580,1576,4,3122,2926,196,1544,1368,176,1578,1558,20,3084,2950,134,1524,1392,132,1560,1558,2
ID,2,2037,1398,639,1309,857,452,728,541,187,2247,1509,738,1284,886,398,963,623,340,1966,1497,469,1172,832,340,794,665,129,2104,1468,636,1234,848,386,870,620,250,1781,1404,377,1084,775,309,697,629,68
IL,20,10798,8541,2257,6894,4759,2135,3904,3782,122,11590,9736,1854,6986,5226,1760,4604,4510,94,13177,10463,2714,8152,5599,2553,5025,4864,161,13107,11409,1698,7350,5793,1557,5757,5616,141,13425,11229,2196,7958,6104,1854,5467,5125,342
IN,2,5438,4869,569,3623,3082,541,1815,1787,28,5798,5107,691,3824,3158,666,1974,1949,25,5863,5280,583,3914,3353,561,1949,1927,22,5971,5568,403,3953,3560,393,2018,2008,10,6096,5396,700,3751,3167,584,2345,2229,116
KS,5,2287,1942,345,1423,1083,340,864,859,5,2255,1973,282,1228,956,272,1027,1017,10,2588,2283,305,1466,1191,275,1122,1092,30,2783,2534,249,1533,1295,238,1250,1239,11,2693,2382,311,1480,1238,242,1213,1144,69
KY,3,4025,3298,727,3032,2386,646,993,912,81,4237,3531,706,2949,2400,549,1288,1131,157,4538,3796,742,3151,2622,529,1387,1174,213,5089,4258,831,3352,2805,547,1737,1453,284,5245,4491,754,3302,2733,569,1943,1758,185
LA,8,3305,2330,975,2559,1647,912,746,683,63,3994,2853,1141,3176,2069,1107,818,784,34,4081,2890,1191,3217,2053,1164,864,837,27,4606,3503,1103,3444,2364,1080,1162,1139,23,5226,3651,1575,3908,2401,1507,1318,1250,68
MA,15,17565,16574,991,6267,5288,979,11298,11286,12,19608,18848,760,6434,5690,744,13174,13158,16,21135,20542,593,6378,5814,564,14757,14728,29,21237,20478,759,6788,6041,747,14449,14437,12,19029,18179,850,6694,5883,811,12335,12296,39
MD,16,7247,5511,1736,5077,3509,1568,2170,2002,168,7689,6161,1528,4983,3751,1232,2706,2410,296,8390,6594,1796,5383,3987,1396,3007,2607,400,7856,6267,1589,4980,3872,1108,2876,2395,481,8205,6283,1922,5221,3717,1504,2984,2566,418
ME,1,2280,2100,180,1352,1244,108,928,856,72,2241,2121,120,1321,1215,106,920,906,14,2372,2313,59,1219,1170,49,1153,1143,10,2726,2633,93,1348,1282,66,1378,1351,27,3016,2954,62,1563,1518,45,1453,1436,17
MI,21,9051,8028,1023,5628,4715,913,3423,3313,110,9316,8356,960,5803,4973,830,3513,3383,130,10516,9444,1072,6546,5553,993,3970,3891,79,12227,10075,2152,7535,5916,1619,4692,4159,533,11527,9339,2188,7236,5519,1717,4291,3820,471
MN,10,7668,6560,1108,3899,2892,1007,3769,3668,101,7341,6452,889,3669,2902,767,3672,3550,122,7546,6705,841,3622,2987,635,3924,3718,206,8377,7582,795,3652,3006,646,4725,4576,149,8214,7299,915,3728,3023,705,4486,4276,210
MO,8,6037,4885,1152,3768,2770,998,2269,2115,154,6194,4978,1216,3810,2830,980,2384,2148,236,6482,5411,1071,3434,2640,794,3048,2771,277,7282,6309,973,4307,3651,656,2975,2658,317,8581,6501,2080,4652,3365,1287,3929,3136,793
MS,3,1472,753,719,1100,452,648,372,301,71,1738,889,849,1299,556,743,439,333,106,1983,1141,842,1475,693,782,508,448,60,2226,1405,821,1714,933,781,512,472,40,2403,1083,1320,1753,648,1105,650,435,215
MT,1,1529,985,544,987,633,354,542,352,190,1418,788,630,844,443,401,574,345,229,1709,837,872,1127,478,649,582,359,223,1745,911,834,1167,493,674,578,418,160,1878,1094,784,1211,574,637,667,520,147
NC,12,8962,6511,2451,6044,4129,1915,2918,2382,536,9559,7250,2309,6396,4682,1714,3163,2568,595,10685,8260,2425,7156,5372,1784,3529,2888,641,11491,8874,2617,7498,5738,1760,3993,3136,857,12168,9013,3155,7530,5383,2147,4638,3630,1008
ND,1,1089,758,331,832,650,182,257,108,149,923,707,216,662,509,153,261,198,63,1305,819,486,864,591,273,441,228,213,1258,794,464,886,526,360,372,268,104,2069,674,1395,1230,443,787,839,231,608
NE,3,2501,2381,120,1698,1578,120,803,803,0,2754,2653,101,1880,1779,101,874,874,0,2744,2621,123,1720,1597,123,1024,1024,0,3026,2917,109,1893,1788,105,1133,1129,4,3145,2972,173,1892,1733,159,1253,1239,14
NH,3,1456,1282,174,776,638,138,680,644,36,1366,1223,143,827,695,132,539,528,11,1445,1313,132,778,666,112,667,647,20,1376,1243,133,795,676,119,581,567,14,1447,1245,202,798,626,172,649,619,30
NJ,16,8536,7122,1414,5433,4038,1395,3103,3084,19,8895,7461,1434,5540,4187,1353,3355,3274,81,10098,9124,974,6189,5293,896,3909,3831,78,11671,10736,935,6446,5536,910,5225,5200,25,12002,10603,1399,6093,4916,1177,5909,5687,222
NM,2,2482,1686,796,1865,1147,718,617,539,78,2263,1809,454,1556,1127,429,707,682,25,2629,2175,454,1666,1237,429,963,938,25,2746,2318,428,1804,1429,375,942,889,53,2819,2391,428,1786,1411,375,1033,980,53
NV,3,7833,3255,4578,7281,2721,4560,552,534,18,7398,3471,3927,6853,2937,3916,545,534,11,8743,4528,4215,7858,3646,4212,885,882,3,8582,4797,3785,7356,3571,3785,1226,1226,0,7039,3698,3341,6200,2899,3301,839,799,40
NY,26,89503,84948,4555,37390,32890,4500,52113,52058,55,86352,82761,3591,35315,31793,3522,51037,50968,69,88250,84228,4022,36135,32172,3963,52115,52056,59,80590,76487,4103,32643,28600,4043,47947,47887,60,77430,73273,4157,31235,27214,4021,46195,46059,136
OH,9,10095,8786,1309,6688,5494,1194,3407,3292,115,10404,9266,1138,6946,5890,1056,3458,3376,82,11182,10083,1099,7565,6590,975,3617,3493,124,11823,10720,1103,7704,6769,935,4119,3951,168,12325,10987,1338,7611,6472,1139,4714,4515,199
OK,8,4199,3084,1115,2824,1992,832,1375,1092,283,4107,3087,1020,2997,2120,877,1110,967,143,3777,2999,778,2781,2111,670,996,888,108,4191,3259,932,2964,2291,673,1227,968,259,4408,3262,1146,3179,2320,859,1229,942,287
OR,7,13953,5986,7967,10434,4293,6141,3519,1693,1826,13238,5236,8002,9379,3658,5721,3859,1578,2281,13226,5831,7395,9461,4048,5413,3765,1783,1982,12164,6101,6063,7988,3665,4323,4176,2436,1740,13822,6432,7390,8994,3602,5392,4828,2830,1998
PA,16,14138,12340,1798,8271,6529,1742,5867,5811,56,15339,13664,1675,8599,7080,1519,6740,6584,156,15421,13993,1428,8605,7276,1329,6816,6717,99,15333,14301,1032,8359,7420,939,6974,6881,93,15086,13727,1359,7973,6767,1206,7113,6960,153
PR,2,3525,1013,2512,3141,800,2341,384,213,171,4418,1321,3097,3799,899,2900,619,422,197,4518,1421,3097,3929,1029,2900,589,392,197,4132,1406,2726,3432,1019,2413,700,387,313,4128,1402,2726,3470,1057,2413,658,345,313
RI,1,1180,1111,69,802,733,69,378,378,0,1160,1123,37,859,822,37,301,301,0,1111,1075,36,706,673,33,405,402,3,1190,1170,20,779,761,18,411,409,2,1384,1267,117,862,753,109,522,514,8
SC,4,3916,2415,1501,2896,1667,1229,1020,748,272,5051,3361,1690,3758,2340,1418,1293,1021,272,5354,3458,1896,3934,2465,1469,1420,993,427,5057,3249,1808,3813,2252,1561,1244,997,247,6544,3411,3133,4736,2339,2397,1808,1072,736
SD,1,943,772,171,611,452,159,332,320,12,1072,887,185,548,446,102,524,441,83,1036,900,136,630,506,124,406,394,12,885,830,55,490,450,40,395,380,15,1094,755,339,557,394,163,537,361,176
TN,10,8309,5544,2765,6137,3883,2254,2172,1661,511,8779,5773,3006,6652,4202,2450,2127,1571,556,9123,5879,3244,6516,4075,2441,2607,1804,803,9415,6383,3032,6800,4693,2107,2615,1690,925,9528,6321,3207,6909,4632,2277,2619,1689,930
TX,11,23548,15055,8493,16708,8714,7994,6840,6341,499,23122,16214,6908,15959,9315,6644,7163,6899,264,23678,16192,7486,16265,9234,7031,7413,6958,455,28495,18228,10267,19177,9758,9419,9318,8470,848,29615,17525,12090,20758,9681,11077,8857,7844,1013
UT,3,2852,2574,278,1882,1604,278,970,970,0,2807,2571,236,1828,1612,216,979,959,20,3025,2799,226,1809,1605,204,1216,1194,22,3081,2768,313,1729,1540,189,1352,1228,124,3277,2859,418,1959,1593,366,1318,1266,52
VA,16,6067,5059,1008,4028,3049,979,2039,2010,29,6268,5502,766,3959,3245,714,2309,2257,52,7001,6190,811,4190,3434,756,2811,2756,55,7020,6330,690,4234,3570,664,2786,2760,26,7625,6603,1022,4532,3587,945,3093,3016,77
VI,1,381,74,307,369,62,307,12,12,0,341,89,252,308,56,252,33,33,0,337,85,252,308,56,252,29,29,0,448,85,363,425,62,363,23,23,0,482,119,363,444,81,363,38,38,0
VT,2,1225,1091,134,697,600,97,528,491,37,1117,961,156,655,516,139,462,445,17,1523,1373,150,910,775,135,613,598,15,1559,1396,163,823,704,119,736,692,44,1454,1270,184,701,547,154,753,723,30
WA,7,21112,12521,8591,14781,6733,8048,6331,5788,543,20827,12361,8466,13900,6389,7511,6927,5972,955,19419,12298,7121,12526,6200,6326,6893,6098,795,18442,12540,5902,11390,6257,5133,7052,6283,769,17760,12707,5053,10617,6032,4585,7143,6675,468
WI,4,5027,4687,340,2645,2317,328,2382,2370,12,5685,5275,410,2886,2495,391,2799,2780,19,6057,5615,442,2992,2647,345,3065,2968,97,6055,5712,343,2929,2676,253,3126,3036,90,6104,5736,368,3005,2703,302,3099,3033,66
WV,4,1309,1121,188,1032,860,172,277,261,16,1387,1252,135,1039,904,135,348,348,0,1835,1403,432,1414,1049,365,421,354,67,2013,1583,430,1488,1175,313,525,408,117,2240,1612,628,1544,1038,506,696,574,122
WY,1,873,510,363,622,383,239,251,127,124,857,491,366,517,277,240,340,214,126,798,507,291,500,292,208,298,215,83,757,563,194,463,327,136,294,236,58,953,501,452,677,306,371,276,195,81
