State,Number of CoCs,TotalHomeless2017,"Sheltered Homeless, 2017","Unsheltered Homeless, 2017","Homeless Individuals, 2017","Sheltered Homeless Individuals, 2017","Unsheltered Homeless Individuals, 2017","Homeless People in Families, 2017","Sheltered Homeless People in Families, 2017","Unsheltered Homeless People in Families, 2017","Chronically Homeless, 2017","Sheltered Chronically Homeless, 2017","Unsheltered Chronically Homeless, 2017","Chronically Homeless Individuals, 2017","Sheltered Chronically Homeless Individuals, 2017","Unsheltered Chronically Homeless Individuals, 2017","Chronically Homeless People in Families, 2017","Sheltered Chronically Homeless People in Families, 2017","Unsheltered Chronically Homeless People in Families, 2017","Homeless Veterans, 2017","Sheltered Homeless Veterans, 2017","Unsheltered Homeless Veterans, 2017","Homeless Unaccompanied Youth (Under 25), 2017","Sheltered Homeless Unaccompanied Youth (Under 25), 2017","Unsheltered Homeless Unaccompanied Youth (Under 25), 2017","Homeless Unaccompanied Children (Under 18), 2017","Sheltered Homeless Unaccompanied Children (Under 18), 2017","Unsheltered Homeless Unaccompanied Children (Under 18), 2017","Homeless Unaccompanied Young Adults (Age 18-24), 2017","Sheltered Homeless Unaccompanied Young Adults (Age 18-24), 2017","Unsheltered Homeless Unaccompanied Young Adults (Age 18-24), 2017","Parenting Youth (Under 25), 2017","Sheltered Parenting Youth (Under 25), 2017","Unsheltered Parenting Youth (Under 25), 2017","Parenting Youth Under 18, 2017","Sheltered Parenting Youth Under 18, 2017","Unsheltered Parenting Youth Under 18, 2017","Parenting Youth Age 18-24, 2017","Sheltered Parenting Youth Age 18-24, 2017","Unsheltered Parenting Youth Age 18-24, 2017","Children of Parenting Youth, 2017","Sheltered Children of Parenting Youth, 2017","Unsheltered Children of Parenting Youth, 2017"
AK,2,1845,1551,294,1354,1060,294,491,491,0,257,158,99,216,117,99,41,41,0,124,95,29,162,142,20,15,15,0,147,127,20,22,22,0,0,0,0,22,22,0,39,39,0
AL,8,3793,2656,1137,2985,1950,1035,808,706,102,363,171,192,344,152,192,19,19,0,269,202,67,294,182,112,36,34,2,258,148,110,29,26,3,6,6,0,23,20,3,39,35,4
AR,6,2467,1273,1194,2068,937,1131,399,336,63,473,147,326,450,138,312,23,9,14,239,130,109,208,87,121,17,15,2,191,72,119,10,10,0,0,0,0,10,10,0,13,13,0
AZ,3,8947,5781,3166,6488,3423,3065,2459,2358,101,1552,546,1006,1463,492,971,89,54,35,970,641,329,578,345,233,55,45,10,523,300,223,81,81,0,0,0,0,81,81,0,112,112,0
CA,43,134278,42636,91642,112756,25022,87734,21522,17614,3908,37360,5235,32125,35798,4430,31368,1562,805,757,11472,3815,7657,15458,2709,12749,1649,198,1451,13809,2511,11298,890,656,234,16,11,5,874,645,229,1058,782,276
CO,3,10940,7081,3859,7571,4719,2852,3369,2362,1007,2264,977,1287,2126,914,1212,138,63,75,1078,743,335,763,428,335,45,23,22,718,405,313,110,74,36,0,0,0,110,74,36,138,99,39
CT,2,3388,2972,416,2208,1796,412,1180,1176,4,420,273,147,387,240,147,33,33,0,191,177,14,170,106,64,13,11,2,157,95,62,64,64,0,0,0,0,64,64,0,89,89,0
DC,1,7473,6576,897,3583,2686,897,3890,3890,0,1881,1343,538,1470,932,538,411,411,0,285,250,35,228,194,34,5,5,0,223,189,34,397,397,0,0,0,0,397,397,0,482,482,0
DE,1,994,936,58,615,563,52,379,373,6,127,102,25,123,98,25,4,4,0,91,85,6,45,43,2,2,2,0,43,41,2,20,20,0,2,2,0,18,18,0,25,25,0
FL,27,32190,17111,15079,22768,10931,11837,9422,6180,3242,5615,1241,4374,4951,1127,3824,664,114,550,2817,1821,996,2019,1075,944,421,282,139,1598,793,805,328,275,53,16,13,3,312,262,50,483,410,73
GA,9,10174,6651,3523,7422,4102,3320,2752,2549,203,1028,462,566,963,405,558,65,57,8,712,466,246,526,328,198,28,24,4,498,304,194,75,62,13,0,0,0,75,62,13,139,121,18
GU,1,852,87,765,215,17,198,637,70,567,64,0,64,20,0,20,44,0,44,24,4,20,1,0,1,0,0,0,1,0,1,7,1,6,0,0,0,7,1,6,14,3,11
HI,2,7220,3420,3800,4535,1258,3277,2685,2162,523,1800,207,1593,1588,164,1424,212,43,169,615,237,378,319,56,263,26,2,24,293,54,239,71,60,11,0,0,0,71,60,11,68,56,12
IA,3,2756,2652,104,1500,1396,104,1256,1256,0,199,143,56,170,114,56,29,29,0,171,153,18,140,136,4,12,12,0,128,124,4,73,73,0,0,0,0,73,73,0,107,107,0
ID,2,2037,1398,639,1309,857,452,728,541,187,436,302,134,391,257,134,45,45,0,228,159,69,113,89,24,7,7,0,106,82,24,17,15,2,0,0,0,17,15,2,24,19,5
IL,20,10798,8541,2257,6894,4759,2135,3904,3782,122,1475,717,758,1355,644,711,120,73,47,864,575,289,730,592,138,49,46,3,681,546,135,290,276,14,1,1,0,289,275,14,406,389,17
IN,2,5438,4869,569,3623,3082,541,1815,1787,28,537,483,54,486,432,54,51,51,0,615,569,46,294,252,42,30,29,1,264,223,41,70,69,1,0,0,0,70,69,1,93,92,1
KS,5,2287,1942,345,1423,1083,340,864,859,5,341,251,90,252,166,86,89,85,4,217,177,40,103,79,24,6,6,0,97,73,24,33,32,1,0,0,0,33,32,1,60,56,4
KY,3,4025,3298,727,3032,2386,646,993,912,81,405,267,138,383,252,131,22,15,7,489,445,44,253,194,59,18,14,4,235,180,55,62,56,6,1,1,0,61,55,6,89,83,6
LA,8,3305,2330,975,2559,1647,912,746,683,63,618,183,435,609,174,435,9,9,0,383,329,54,236,186,50,46,45,1,190,141,49,31,28,3,0,0,0,31,28,3,55,48,7
MA,15,17565,16574,991,6267,5288,979,11298,11286,12,1914,1555,359,1238,885,353,676,670,6,853,808,45,469,407,62,57,54,3,412,353,59,572,572,0,0,0,0,572,572,0,715,715,0
MD,16,7247,5511,1736,5077,3509,1568,2170,2002,168,1520,816,704,1436,746,690,84,70,14,536,440,96,272,179,93,11,7,4,261,172,89,121,114,7,0,0,0,121,114,7,176,166,10
ME,1,2280,2100,180,1352,1244,108,928,856,72,201,201,0,189,189,0,12,12,0,131,120,11,178,143,35,28,16,12,150,127,23,26,21,5,2,0,2,24,21,3,33,29,4
MI,21,9051,8028,1023,5628,4715,913,3423,3313,110,774,538,236,709,482,227,65,56,9,773,713,60,608,539,69,80,76,4,528,463,65,201,198,3,5,5,0,196,193,3,319,316,3
MN,10,7668,6560,1108,3899,2892,1007,3769,3668,101,906,552,354,813,472,341,93,80,13,281,244,37,889,739,150,136,129,7,753,610,143,315,305,10,10,8,2,305,297,8,501,488,13
MO,8,6037,4885,1152,3768,2770,998,2269,2115,154,1087,723,364,883,525,358,204,198,6,538,449,89,548,455,93,101,91,10,447,364,83,163,162,1,4,4,0,159,158,1,218,217,1
MP,1,672,24,648,208,11,197,464,13,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,3,1472,753,719,1100,452,648,372,301,71,72,24,48,61,13,48,11,11,0,57,39,18,59,40,19,21,21,0,38,19,19,9,3,6,0,0,0,9,3,6,14,6,8
MT,1,1529,985,544,987,633,354,542,352,190,198,75,123,182,73,109,16,2,14,205,125,80,106,66,40,14,9,5,92,57,35,21,16,5,0,0,0,21,16,5,24,19,5
NC,12,8962,6511,2451,6044,4129,1915,2918,2382,536,1075,396,679,994,359,635,81,37,44,931,732,199,434,320,114,68,66,2,366,254,112,112,98,14,0,0,0,112,98,14,157,140,17
ND,1,1089,758,331,832,650,182,257,108,149,45,25,20,37,25,12,8,0,8,74,58,16,80,66,14,17,17,0,63,49,14,17,9,8,0,0,0,17,9,8,19,11,8
NE,3,2501,2381,120,1698,1578,120,803,803,0,375,299,76,361,285,76,14,14,0,174,172,2,164,151,13,11,11,0,153,140,13,54,54,0,0,0,0,54,54,0,60,60,0
NH,3,1456,1282,174,776,638,138,680,644,36,137,62,75,100,38,62,37,24,13,124,113,11,76,62,14,0,0,0,76,62,14,36,31,5,0,0,0,36,31,5,51,43,8
NJ,16,8536,7122,1414,5433,4038,1395,3103,3084,19,1069,652,417,955,542,413,114,110,4,583,494,89,492,432,60,53,52,1,439,380,59,225,225,0,0,0,0,225,225,0,300,300,0
NM,2,2482,1686,796,1865,1147,718,617,539,78,814,463,351,712,385,327,102,78,24,248,135,113,181,138,43,78,77,1,103,61,42,14,14,0,1,1,0,13,13,0,19,19,0
NV,3,7833,3255,4578,7281,2721,4560,552,534,18,512,123,389,502,121,381,10,2,8,832,492,340,2166,235,1931,262,23,239,1904,212,1692,30,24,6,1,1,0,29,23,6,35,32,3
NY,26,89503,84948,4555,37390,32890,4500,52113,52058,55,6578,4598,1980,5087,3110,1977,1491,1488,3,1244,1186,58,2829,2535,294,101,95,6,2728,2440,288,3020,3017,3,12,12,0,3008,3005,3,3367,3364,3
OH,9,10095,8786,1309,6688,5494,1194,3407,3292,115,772,425,347,725,396,329,47,29,18,862,785,77,695,584,111,64,63,1,631,521,110,160,154,6,1,1,0,159,153,6,223,216,7
OK,8,4199,3084,1115,2824,1992,832,1375,1092,283,660,348,312,578,295,283,82,53,29,349,235,114,363,253,110,45,27,18,318,226,92,50,44,6,0,0,0,50,44,6,63,55,8
OR,7,13953,5986,7967,10434,4293,6141,3519,1693,1826,3387,868,2519,3120,768,2352,267,100,167,1251,583,668,1462,507,955,515,96,419,947,411,536,125,93,32,2,2,0,123,91,32,144,102,42
PA,16,14138,12340,1798,8271,6529,1742,5867,5811,56,1438,828,610,1372,768,604,66,60,6,963,875,88,756,608,148,60,47,13,696,561,135,466,462,4,1,0,1,465,462,3,681,677,4
PR,2,3525,1013,2512,3141,800,2341,384,213,171,1078,142,936,1065,142,923,13,0,13,94,30,64,135,46,89,3,2,1,132,44,88,25,17,8,0,0,0,25,17,8,30,23,7
RI,1,1180,1111,69,802,733,69,378,378,0,240,215,25,240,215,25,0,0,0,95,92,3,49,41,8,1,1,0,48,40,8,6,6,0,0,0,0,6,6,0,10,10,0
SC,4,3916,2415,1501,2896,1667,1229,1020,748,272,824,236,588,792,226,566,32,10,22,480,321,159,173,108,65,8,6,2,165,102,63,44,36,8,0,0,0,44,36,8,63,53,10
SD,1,943,772,171,611,452,159,332,320,12,144,112,32,101,81,20,43,31,12,130,123,7,66,53,13,19,18,1,47,35,12,14,14,0,2,2,0,12,12,0,18,18,0
TN,10,8309,5544,2765,6137,3883,2254,2172,1661,511,1484,571,913,1295,482,813,189,89,100,757,615,142,457,276,181,23,17,6,434,259,175,47,37,10,0,0,0,47,37,10,89,61,28
TX,11,23548,15055,8493,16708,8714,7994,6840,6341,499,3711,1481,2230,3497,1319,2178,214,162,52,2200,1379,821,1318,772,546,129,113,16,1189,659,530,301,282,19,5,5,0,296,277,19,512,481,31
UT,3,2852,2574,278,1882,1604,278,970,970,0,185,141,44,163,119,44,22,22,0,220,203,17,180,146,34,29,29,0,151,117,34,37,37,0,1,1,0,36,36,0,45,45,0
VA,16,6067,5059,1008,4028,3049,979,2039,2010,29,896,531,365,864,501,363,32,30,2,478,384,94,303,247,56,15,15,0,288,232,56,83,83,0,0,0,0,83,83,0,109,109,0
VI,1,381,74,307,369,62,307,12,12,0,334,27,307,334,27,307,0,0,0,23,6,17,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
VT,2,1225,1091,134,697,600,97,528,491,37,127,94,33,111,82,29,16,12,4,94,89,5,94,83,11,2,1,1,92,82,10,35,29,6,0,0,0,35,29,6,36,33,3
WA,7,21112,12521,8591,14781,6733,8048,6331,5788,543,4939,1747,3192,4357,1290,3067,582,457,125,2093,1094,999,2135,733,1402,304,90,214,1831,643,1188,256,240,16,7,7,0,249,233,16,374,356,18
WI,4,5027,4687,340,2645,2317,328,2382,2370,12,434,367,67,342,275,67,92,92,0,329,309,20,276,240,36,28,25,3,248,215,33,145,142,3,0,0,0,145,142,3,190,188,2
WV,4,1309,1121,188,1032,860,172,277,261,16,206,140,66,188,131,57,18,9,9,137,124,13,79,69,10,7,7,0,72,62,10,10,10,0,0,0,0,10,10,0,13,13,0
WY,1,873,510,363,622,383,239,251,127,124,68,26,42,14,14,0,54,12,42,63,50,13,62,43,19,19,6,13,43,37,6,16,13,3,0,0,0,16,13,3,11,8,3
